locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGHKLLLD_01001	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
PGHKLLLD_01002	CDS	810	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
PGHKLLLD_01003	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
PGHKLLLD_01004	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
PGHKLLLD_01005	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
PGHKLLLD_01006	CDS	294	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
PGHKLLLD_01007	CDS	270	ibaG		COG5007	Acid stress protein IbaG
PGHKLLLD_01008	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PGHKLLLD_01009	CDS	279				hypothetical protein
PGHKLLLD_01010	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
PGHKLLLD_01011	CDS	312	rplU		COG0261	50S ribosomal protein L21
PGHKLLLD_01012	CDS	258	rpmA		COG0211	50S ribosomal protein L27
PGHKLLLD_01013	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
PGHKLLLD_01014	CDS	1173	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
PGHKLLLD_01015	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
PGHKLLLD_01016	CDS	477	greA		COG0782	Transcription elongation factor GreA
PGHKLLLD_01017	CDS	294	yhbY		COG1534	RNA-binding protein YhbY
PGHKLLLD_01018	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
PGHKLLLD_01019	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PGHKLLLD_01020	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
PGHKLLLD_01021	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PGHKLLLD_01022	CDS	333	secG		COG1314	Protein-export membrane protein SecG
PGHKLLLD_01023	tRNA	87				tRNA-Leu(gag)
PGHKLLLD_01024	CDS	1518	yhbX_1	2.-.-.-	COG2194	Putative transferase YhbX
PGHKLLLD_01025	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
PGHKLLLD_01026	tRNA	77				tRNA-Met(cat)
PGHKLLLD_01027	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
PGHKLLLD_01028	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
PGHKLLLD_01029	CDS	2673	infB		COG0532	Translation initiation factor IF-2
PGHKLLLD_01030	CDS	402	rbfA		COG0858	30S ribosome-binding factor
PGHKLLLD_01031	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PGHKLLLD_01032	CDS	270	rpsO		COG0184	30S ribosomal protein S15
PGHKLLLD_01033	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PGHKLLLD_01034	CDS	885	nlpI		COG4785	Lipoprotein NlpI
PGHKLLLD_01035	CDS	1890	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
PGHKLLLD_01036	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
PGHKLLLD_01037	CDS	1008				hypothetical protein
PGHKLLLD_01038	CDS	879				hypothetical protein
PGHKLLLD_01039	CDS	996	yhbU	3.4.-.-	COG0826	putative protease YhbU
PGHKLLLD_01040	CDS	525	ubiJ_2			Ubiquinone biosynthesis accessory factor UbiJ
PGHKLLLD_01041	CDS	504				hypothetical protein
PGHKLLLD_01042	CDS	303				hypothetical protein
PGHKLLLD_01043	CDS	444				hypothetical protein
PGHKLLLD_01044	CDS	519	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
PGHKLLLD_01045	CDS	636				hypothetical protein
PGHKLLLD_01046	CDS	1041				hypothetical protein
PGHKLLLD_01047	CDS	576	osmY_1		COG2823	Osmotically-inducible protein Y
PGHKLLLD_01048	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
PGHKLLLD_01049	CDS	396				hypothetical protein
PGHKLLLD_01050	CDS	2037	lpoA		COG3107	Penicillin-binding protein activator LpoA
PGHKLLLD_01051	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PGHKLLLD_01052	CDS	714	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
PGHKLLLD_01053	CDS	792	manZ_1		COG3716	PTS system mannose-specific EIID component
PGHKLLLD_01054	CDS	804	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
PGHKLLLD_01055	CDS	372	manX_1	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
PGHKLLLD_01056	CDS	861	kbaY_2	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
PGHKLLLD_01057	CDS	1155	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
PGHKLLLD_01058	CDS	1134	agaA	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
PGHKLLLD_01059	CDS	435	manX_2	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
PGHKLLLD_01060	CDS	879	manZ_2		COG3716	PTS system mannose-specific EIID component
PGHKLLLD_01061	CDS	780	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
PGHKLLLD_01062	CDS	474	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
PGHKLLLD_01063	CDS	1281	kbaZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit KbaZ
PGHKLLLD_01064	CDS	810	srlR_1		COG1349	Glucitol operon repressor
PGHKLLLD_01065	CDS	465	yhaV	3.1.-.-		Ribonuclease toxin YhaV
PGHKLLLD_01066	CDS	336	prlF		COG2002	Antitoxin PrlF
PGHKLLLD_01067	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
PGHKLLLD_01068	CDS	1335	garP			putative galactarate transporter
PGHKLLLD_01069	CDS	771	garL	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
PGHKLLLD_01070	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
PGHKLLLD_01071	CDS	1146	garK	2.7.1.165	COG1929	Glycerate 2-kinase
PGHKLLLD_01072	CDS	1188				hypothetical protein
PGHKLLLD_01073	CDS	540				hypothetical protein
PGHKLLLD_01074	CDS	939	tsaR_1			HTH-type transcriptional regulator TsaR
PGHKLLLD_01075	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
PGHKLLLD_01076	CDS	1332	tdcC		COG0814	Threonine/serine transporter TdcC
PGHKLLLD_01077	CDS	1209	tdcD	2.7.2.15	COG0282	Propionate kinase
PGHKLLLD_01078	CDS	2295	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
PGHKLLLD_01079	CDS	390	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
PGHKLLLD_01080	CDS	1365	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
PGHKLLLD_01081	CDS	1332	dlsT		COG0814	putative serine transporter
PGHKLLLD_01082	CDS	1311				hypothetical protein
PGHKLLLD_01083	CDS	165				hypothetical protein
PGHKLLLD_01084	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
PGHKLLLD_01085	CDS	897	yhaJ_1			HTH-type transcriptional regulator YhaJ
PGHKLLLD_01086	CDS	357	yhaI		COG3152	Inner membrane protein YhaI
PGHKLLLD_01087	CDS	366	yhaH		COG3152	Inner membrane protein YhaH
PGHKLLLD_01088	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
PGHKLLLD_01089	CDS	483	yqjF		COG2259	Inner membrane protein YqjF
PGHKLLLD_01090	CDS	300				hypothetical protein
PGHKLLLD_01091	CDS	405	yqjE		COG5393	Inner membrane protein YqjE
PGHKLLLD_01092	CDS	306	yqjD		COG4575	putative protein YqjD
PGHKLLLD_01093	CDS	369	yqjC			Protein YqjC
PGHKLLLD_01094	CDS	384	mzrA			Modulator protein MzrA
PGHKLLLD_01095	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
PGHKLLLD_01096	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PGHKLLLD_01097	CDS	717				hypothetical protein
PGHKLLLD_01098	CDS	501	cfaB			CFA/I fimbrial subunit B
PGHKLLLD_01099	CDS	2685				hypothetical protein
PGHKLLLD_01100	CDS	1080				hypothetical protein
PGHKLLLD_01101	CDS	1299	exuT_1			Hexuronate transporter
PGHKLLLD_01102	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
PGHKLLLD_01103	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
PGHKLLLD_01104	CDS	552	ygjV			Inner membrane protein YgjV
PGHKLLLD_01105	CDS	1245	sstT		COG3633	Serine/threonine transporter SstT
PGHKLLLD_01106	CDS	966	alx		COG0861	Putative membrane-bound redox modulator Alx
PGHKLLLD_01107	CDS	987	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
PGHKLLLD_01108	CDS	684				hypothetical protein
PGHKLLLD_01109	CDS	504	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
PGHKLLLD_01110	CDS	1137	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
PGHKLLLD_01111	CDS	2019	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
PGHKLLLD_01112	CDS	2352	ygjK	3.2.1.-		Glucosidase YgjK
PGHKLLLD_01113	CDS	1071				hypothetical protein
PGHKLLLD_01114	CDS	1434	ygjI		COG0531	Inner membrane transporter YgjI
PGHKLLLD_01115	CDS	450	ebgC		COG2731	Evolved beta-galactosidase subunit beta
PGHKLLLD_01116	CDS	3093	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
PGHKLLLD_01117	CDS	984	melR_2		COG1609	HTH-type transcriptional repressor MelR
PGHKLLLD_01118	CDS	333	ygjH		COG0073	tRNA-binding protein YgjH
PGHKLLLD_01119	CDS	1491	patA	2.6.1.82	COG4992	Putrescine aminotransferase
PGHKLLLD_01120	CDS	1521	aer		COG0840	Aerotaxis receptor
PGHKLLLD_01121	CDS	624	yqjI		COG1695	Transcriptional regulator YqjI
PGHKLLLD_01122	CDS	765	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
PGHKLLLD_01123	tRNA	76				tRNA-Met(cat)
PGHKLLLD_01124	CDS	507	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
PGHKLLLD_01125	CDS	1842	rpoD		COG0568	RNA polymerase sigma factor RpoD
PGHKLLLD_01126	CDS	1746	dnaG	2.7.7.-	COG0358	DNA primase
PGHKLLLD_01127	CDS	216	rpsU		COG0828	30S ribosomal protein S21
PGHKLLLD_01128	CDS	1014	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PGHKLLLD_01129	CDS	1464	ttdT_1		COG0471	L-tartrate/succinate antiporter
PGHKLLLD_01130	CDS	606	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
PGHKLLLD_01131	CDS	912	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
PGHKLLLD_01132	CDS	933	dmlR_3			HTH-type transcriptional regulator DmlR
PGHKLLLD_01133	CDS	618	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
PGHKLLLD_01134	CDS	369	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
PGHKLLLD_01135	CDS	822	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
PGHKLLLD_01136	CDS	1239	cca		COG0617	Multifunctional CCA protein
PGHKLLLD_01137	CDS	621				hypothetical protein
PGHKLLLD_01138	CDS	1302	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
PGHKLLLD_01139	CDS	2841	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
PGHKLLLD_01140	CDS	1434	hldE		COG2870	Bifunctional protein HldE
PGHKLLLD_01141	CDS	1662	yqiK		COG2268	Inner membrane protein YqiK
PGHKLLLD_01142	CDS	630	yqiJ			Inner membrane protein YqiJ
PGHKLLLD_01143	CDS	201	glgS			Surface composition regulator
PGHKLLLD_01144	CDS	297	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
PGHKLLLD_01145	CDS	654	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
PGHKLLLD_01146	CDS	171	yqiD			Protein YqiD
PGHKLLLD_01147	CDS	774	zupT		COG0428	Zinc transporter ZupT
PGHKLLLD_01148	CDS	816	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
PGHKLLLD_01149	CDS	672	dsbI		COG1495	Protein-disulfide oxidoreductase DsbI
PGHKLLLD_01150	CDS	669	dsbL		COG0526	Thiol:disulfide interchange protein DsbL
PGHKLLLD_01151	CDS	1797	assT	2.8.2.22		Arylsulfate sulfotransferase AssT
PGHKLLLD_01152	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
PGHKLLLD_01153	CDS	672				hypothetical protein
PGHKLLLD_01154	CDS	1482	tolC		COG1538	Outer membrane protein TolC
PGHKLLLD_01155	CDS	630	nudF	3.6.1.13		ADP-ribose pyrophosphatase
PGHKLLLD_01156	CDS	423				hypothetical protein
PGHKLLLD_01157	CDS	828	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PGHKLLLD_01158	CDS	582				hypothetical protein
PGHKLLLD_01159	CDS	1893	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PGHKLLLD_01160	CDS	2142	cntO_1		COG1629	Metal-pseudopaline receptor CntO
PGHKLLLD_01161	CDS	810	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
PGHKLLLD_01162	CDS	984	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
PGHKLLLD_01163	CDS	1050	feuC		COG0609	Iron-uptake system permease protein FeuC
PGHKLLLD_01164	CDS	948				hypothetical protein
PGHKLLLD_01165	CDS	888				hypothetical protein
PGHKLLLD_01166	CDS	315	ygiN	1.-.-.-	COG1359	putative quinol monooxygenase YgiN
PGHKLLLD_01167	CDS	198	mdaB_1	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
PGHKLLLD_01168	CDS	249	mdaB_2	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
PGHKLLLD_01169	CDS	330	ygiZ			Inner membrane protein YgiZ
PGHKLLLD_01170	CDS	1350	qseC	2.7.13.3		Sensor protein QseC
PGHKLLLD_01171	CDS	660	qseB			Transcriptional regulatory protein QseB
PGHKLLLD_01172	CDS	393	ygiW_1		COG3111	Protein YgiW
PGHKLLLD_01173	CDS	483	sbmC_1			DNA gyrase inhibitor
PGHKLLLD_01174	CDS	1608	ygiS		COG4166	putative deoxycholate-binding periplasmic protein YgiS
PGHKLLLD_01175	CDS	2259	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
PGHKLLLD_01176	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
PGHKLLLD_01177	CDS	1413	ftsP		COG2132	Cell division protein FtsP
PGHKLLLD_01178	CDS	2220				hypothetical protein
PGHKLLLD_01179	CDS	258	lpp1			Major outer membrane lipoprotein Lpp 1
PGHKLLLD_01180	CDS	927				hypothetical protein
PGHKLLLD_01181	CDS	828	dkgA	1.1.1.274	COG0656	2,5-diketo-D-gluconic acid reductase A
PGHKLLLD_01182	CDS	1164	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
PGHKLLLD_01183	CDS	957	rhaS_3			HTH-type transcriptional activator RhaS
PGHKLLLD_01184	CDS	660	yghB		COG0586	Inner membrane protein YghB
PGHKLLLD_01185	CDS	1188	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
PGHKLLLD_01186	CDS	720	exbB		COG0811	Biopolymer transport protein ExbB
PGHKLLLD_01187	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
PGHKLLLD_01188	CDS	885	yghA	1.-.-.-		putative oxidoreductase YghA
PGHKLLLD_01189	CDS	495				hypothetical protein
PGHKLLLD_01190	CDS	1041	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
PGHKLLLD_01191	CDS	888				hypothetical protein
PGHKLLLD_01192	CDS	288				hypothetical protein
PGHKLLLD_01193	CDS	1119	hybO	1.12.99.6	COG1740	Hydrogenase-2 small chain
PGHKLLLD_01194	CDS	987	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
PGHKLLLD_01195	CDS	1179	hybB		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
PGHKLLLD_01196	CDS	1704	hybC	1.12.99.6	COG0374	Hydrogenase-2 large chain
PGHKLLLD_01197	CDS	495	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
PGHKLLLD_01198	CDS	489	hybE			Hydrogenase-2 operon protein HybE
PGHKLLLD_01199	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
PGHKLLLD_01200	CDS	249	hybG		COG0298	Hydrogenase maturation factor HybG
PGHKLLLD_01201	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
PGHKLLLD_01202	CDS	1860	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
PGHKLLLD_01203	CDS	1500	pitA_2		COG0306	Low-affinity inorganic phosphate transporter 1
PGHKLLLD_01204	CDS	693	tmk_1	2.7.4.9		Thymidylate kinase
PGHKLLLD_01205	CDS	699				hypothetical protein
PGHKLLLD_01206	CDS	759	tmk_2	2.7.4.9		Thymidylate kinase
PGHKLLLD_01207	CDS	1350				hypothetical protein
PGHKLLLD_01208	CDS	825				hypothetical protein
PGHKLLLD_01209	CDS	561	ytfJ_1		COG3054	putative protein YtfJ
PGHKLLLD_01210	CDS	1071				hypothetical protein
PGHKLLLD_01211	CDS	1080	lptG_1		COG0795	Lipopolysaccharide export system permease protein LptG
PGHKLLLD_01212	CDS	1173	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
PGHKLLLD_01213	CDS	249	acpP_1			Acyl carrier protein
PGHKLLLD_01214	CDS	915	oleD_1	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
PGHKLLLD_01215	CDS	1722		6.2.1.51	COG0318	4-hydroxyphenylalkanoate adenylyltransferase
PGHKLLLD_01216	CDS	1143	yghO			Protein YghO
PGHKLLLD_01217	CDS	765	glcC		COG2186	Glc operon transcriptional activator
PGHKLLLD_01218	CDS	1500		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PGHKLLLD_01219	CDS	1053				hypothetical protein
PGHKLLLD_01220	CDS	1224	lutA_1			Lactate utilization protein A
PGHKLLLD_01221	CDS	405				hypothetical protein
PGHKLLLD_01222	CDS	2169	glcB	2.3.3.9	COG2225	Malate synthase G
PGHKLLLD_01223	CDS	1683	glcA		COG1620	Glycolate permease GlcA
PGHKLLLD_01224	CDS	4557				hypothetical protein
PGHKLLLD_01225	CDS	810	pppA		COG1989	Prepilin peptidase PppA
PGHKLLLD_01226	CDS	411	yghG			Lipoprotein YghG
PGHKLLLD_01227	CDS	831	gspC2			Type II secretion system protein C 2
PGHKLLLD_01228	CDS	2061	gspD2			Secretin GspD 2
PGHKLLLD_01229	CDS	1494	epsE_1		COG2804	Type II secretion system protein E
PGHKLLLD_01230	CDS	1224	epsF_1		COG1459	Type II secretion system protein F
PGHKLLLD_01231	CDS	456	epsG		COG2165	Type II secretion system protein G
PGHKLLLD_01232	CDS	564	epsH			Type II secretion system protein H
PGHKLLLD_01233	CDS	372				hypothetical protein
PGHKLLLD_01234	CDS	606	xcpW		COG4795	Type II secretion system protein J
PGHKLLLD_01235	CDS	978	gspK_2		COG3156	Putative type II secretion system protein K
PGHKLLLD_01236	CDS	1179				hypothetical protein
PGHKLLLD_01237	CDS	537	epsM		COG3149	Type II secretion system protein M
PGHKLLLD_01238	CDS	174				hypothetical protein
PGHKLLLD_01239	CDS	1536				hypothetical protein
PGHKLLLD_01240	CDS	3120				hypothetical protein
PGHKLLLD_01241	CDS	423				hypothetical protein
PGHKLLLD_01242	CDS	378	cbtA_2			Cytoskeleton-binding toxin CbtA
PGHKLLLD_01243	CDS	429	cbeA_2			Cytoskeleton bundling-enhancing antitoxin CbeA
PGHKLLLD_01244	CDS	222				hypothetical protein
PGHKLLLD_01245	CDS	477				hypothetical protein
PGHKLLLD_01246	CDS	486	klcA_2			Antirestriction protein KlcA
PGHKLLLD_01247	CDS	819				hypothetical protein
PGHKLLLD_01248	CDS	312				hypothetical protein
PGHKLLLD_01249	CDS	291				hypothetical protein
PGHKLLLD_01250	CDS	507				hypothetical protein
PGHKLLLD_01251	CDS	681				hypothetical protein
PGHKLLLD_01252	CDS	177				hypothetical protein
PGHKLLLD_01253	CDS	885	der_1			GTPase Der
PGHKLLLD_01254	CDS	945				hypothetical protein
PGHKLLLD_01255	CDS	810				hypothetical protein
PGHKLLLD_01256	CDS	732				hypothetical protein
PGHKLLLD_01257	CDS	1605				hypothetical protein
PGHKLLLD_01258	CDS	567				hypothetical protein
PGHKLLLD_01259	CDS	573				hypothetical protein
PGHKLLLD_01260	CDS	234				hypothetical protein
PGHKLLLD_01261	CDS	432				hypothetical protein
PGHKLLLD_01262	CDS	351				hypothetical protein
PGHKLLLD_01263	CDS	486				IS66 family transposase IS682
PGHKLLLD_01264	CDS	1131				IS66 family transposase IS682
PGHKLLLD_01265	CDS	303				IS3 family transposase IS911
PGHKLLLD_01266	CDS	252				hypothetical protein
PGHKLLLD_01267	CDS	282				hypothetical protein
PGHKLLLD_01268	CDS	348	papB_1			Major pilu subunit operon regulatory protein PapB
PGHKLLLD_01269	CDS	516				hypothetical protein
PGHKLLLD_01270	CDS	2412	fimD_2		COG3188	Outer membrane usher protein FimD
PGHKLLLD_01271	CDS	693	faeE_1			Chaperone protein FaeE
PGHKLLLD_01272	CDS	204				hypothetical protein
PGHKLLLD_01273	CDS	645	dsbA_2		COG0526	Thiol:disulfide interchange protein DsbA
PGHKLLLD_01274	CDS	318	pdeL_1	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
PGHKLLLD_01275	CDS	567				hypothetical protein
PGHKLLLD_01276	CDS	912				hypothetical protein
PGHKLLLD_01277	CDS	672			COG3385	IS4 family transposase ISEc13
PGHKLLLD_01278	CDS	1173				IS3 family transposase ISKpn38
PGHKLLLD_01279	CDS	207				P fimbrial regulatory protein KS71A
PGHKLLLD_01280	CDS	300	papB_2			Major pilu subunit operon regulatory protein PapB
PGHKLLLD_01281	CDS	543				hypothetical protein
PGHKLLLD_01282	CDS	2445	yraJ_1		COG3188	Outer membrane usher protein YraJ
PGHKLLLD_01283	CDS	792	faeE_2			Chaperone protein FaeE
PGHKLLLD_01284	CDS	492				hypothetical protein
PGHKLLLD_01285	CDS	867	faeG_1			K88 fimbrial protein AB
PGHKLLLD_01286	CDS	798				hypothetical protein
PGHKLLLD_01287	CDS	765				hypothetical protein
PGHKLLLD_01288	CDS	774				hypothetical protein
PGHKLLLD_01289	CDS	684				hypothetical protein
PGHKLLLD_01290	CDS	759	pdeL_2	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeL
PGHKLLLD_01291	CDS	243				hypothetical protein
PGHKLLLD_01292	CDS	885	faeG_2			K88 fimbrial protein AD
PGHKLLLD_01293	CDS	3852				hypothetical protein
PGHKLLLD_01294	CDS	438				hypothetical protein
PGHKLLLD_01295	CDS	1806	smc_1			Chromosome partition protein Smc
PGHKLLLD_01296	CDS	3033		3.4.21.-		Extracellular serine protease
PGHKLLLD_01297	CDS	351				hypothetical protein
PGHKLLLD_01298	CDS	363				hypothetical protein
PGHKLLLD_01299	CDS	624				hypothetical protein
PGHKLLLD_01300	CDS	564	asrA_1		COG1145	Anaerobic sulfite reductase subunit A
PGHKLLLD_01301	CDS	624				hypothetical protein
PGHKLLLD_01302	CDS	234				hypothetical protein
PGHKLLLD_01303	CDS	498				hypothetical protein
PGHKLLLD_01304	CDS	1545				hypothetical protein
PGHKLLLD_01305	CDS	1350				hypothetical protein
PGHKLLLD_01306	CDS	690				hypothetical protein
PGHKLLLD_01307	CDS	1680	pal_1			Peptidoglycan-associated lipoprotein
PGHKLLLD_01308	CDS	492	hcpA_1		COG3157	Major exported protein
PGHKLLLD_01309	CDS	2679	clpV1_1		COG0542	Protein ClpV1
PGHKLLLD_01310	CDS	2358				hypothetical protein
PGHKLLLD_01311	CDS	2229				hypothetical protein
PGHKLLLD_01312	CDS	444				hypothetical protein
PGHKLLLD_01313	CDS	402				hypothetical protein
PGHKLLLD_01314	CDS	264				hypothetical protein
PGHKLLLD_01315	CDS	1209				hypothetical protein
PGHKLLLD_01316	CDS	3372				hypothetical protein
PGHKLLLD_01317	CDS	108				hypothetical protein
PGHKLLLD_01318	CDS	1614				hypothetical protein
PGHKLLLD_01319	CDS	1770				hypothetical protein
PGHKLLLD_01320	CDS	1089				hypothetical protein
PGHKLLLD_01321	CDS	525				hypothetical protein
PGHKLLLD_01322	CDS	2952				hypothetical protein
PGHKLLLD_01323	CDS	444				hypothetical protein
PGHKLLLD_01324	CDS	402				hypothetical protein
PGHKLLLD_01325	CDS	1245				hypothetical protein
PGHKLLLD_01326	CDS	1746	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
PGHKLLLD_01327	CDS	306				hypothetical protein
PGHKLLLD_01328	CDS	1362				hypothetical protein
PGHKLLLD_01329	CDS	1707				hypothetical protein
PGHKLLLD_01330	CDS	1233	cysH_1	1.8.4.8		Phosphoadenosine phosphosulfate reductase
PGHKLLLD_01331	CDS	639	ybdM_1		COG1475	putative protein YbdM
PGHKLLLD_01332	CDS	645				hypothetical protein
PGHKLLLD_01333	CDS	324				hypothetical protein
PGHKLLLD_01334	CDS	2199	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
PGHKLLLD_01335	CDS	1317				hypothetical protein
PGHKLLLD_01336	CDS	2310				hypothetical protein
PGHKLLLD_01337	CDS	741	pagN_1		COG3637	Outer membrane protein PagN
PGHKLLLD_01338	CDS	1500	opgE_1	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
PGHKLLLD_01339	CDS	1266	intS_2		COG0582	Prophage integrase IntS
PGHKLLLD_01340	tRNA	76				tRNA-Phe(gaa)
PGHKLLLD_01341	CDS	708				hypothetical protein
PGHKLLLD_01342	CDS	2136	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
PGHKLLLD_01343	CDS	1257	nupG			Nucleoside permease NupG
PGHKLLLD_01344	CDS	1080	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
PGHKLLLD_01345	CDS	276	yggX		COG2924	putative Fe(2+)-trafficking protein
PGHKLLLD_01346	CDS	1053	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
PGHKLLLD_01347	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
PGHKLLLD_01348	CDS	327			COG3171	putative protein
PGHKLLLD_01349	CDS	720				hypothetical protein
PGHKLLLD_01350	CDS	1047	ansB	3.5.1.1	COG0252	L-asparaginase 2
PGHKLLLD_01351	CDS	1008				hypothetical protein
